DATE,TIME,CLOSE,HIGH,LOW,OPEN,VOLUME
02/02/2017,16:44:00,9.4,9.4,9.398,9.398,2299
02/02/2017,16:46:00,9.395,9.398,9.395,9.398,1760
02/02/2017,16:47:00,9.397,9.397,9.396,9.396,1064
02/02/2017,16:49:00,9.398,9.398,9.396,9.397,6316
02/02/2017,16:50:00,9.401,9.401,9.398,9.398,10180
02/02/2017,16:51:00,9.402,9.404,9.402,9.404,2702
02/02/2017,16:52:00,9.399,9.401,9.399,9.401,3038
02/02/2017,16:53:00,9.399,9.401,9.399,9.401,3491
02/02/2017,16:54:00,9.396,9.398,9.396,9.398,1693
02/02/2017,16:55:00,9.395,9.397,9.395,9.396,3524
02/02/2017,16:56:00,9.402,9.402,9.397,9.397,6615
02/02/2017,16:57:00,9.405,9.405,9.403,9.403,6082
02/02/2017,16:58:00,9.405,9.405,9.405,9.405,3019
02/02/2017,16:59:00,9.404,9.404,9.403,9.404,2480
02/02/2017,17:00:00,9.404,9.406,9.404,9.405,2860
02/02/2017,17:01:00,9.402,9.406,9.402,9.406,4616
02/02/2017,17:03:00,9.406,9.406,9.404,9.404,4291
02/02/2017,17:05:00,9.407,9.407,9.404,9.405,5473
02/02/2017,17:06:00,9.399,9.406,9.399,9.406,14303
02/02/2017,17:07:00,9.393,9.397,9.393,9.397,9122
02/02/2017,17:08:00,9.393,9.393,9.393,9.393,110
02/02/2017,17:09:00,9.396,9.396,9.393,9.395,7715
02/02/2017,17:10:00,9.398,9.398,9.397,9.397,2002
02/02/2017,17:12:00,9.397,9.4,9.397,9.4,501
02/02/2017,17:13:00,9.396,9.399,9.396,9.399,5119
02/02/2017,17:14:00,9.394,9.397,9.393,9.397,11921
02/02/2017,17:15:00,9.394,9.396,9.393,9.395,7865
02/02/2017,17:16:00,9.397,9.397,9.394,9.394,244
02/02/2017,17:17:00,9.394,9.395,9.394,9.395,3312
02/02/2017,17:18:00,9.394,9.395,9.393,9.394,6981
02/02/2017,17:20:00,9.392,9.394,9.392,9.394,2269
02/02/2017,17:21:00,9.396,9.398,9.392,9.392,15237
02/02/2017,17:22:00,9.397,9.398,9.395,9.398,5239
02/02/2017,17:23:00,9.397,9.397,9.397,9.397,125
02/02/2017,17:24:00,9.4,9.4,9.395,9.395,2729
02/02/2017,17:25:00,9.403,9.405,9.403,9.405,3672
02/02/2017,17:27:00,9.402,9.402,9.402,9.402,1105
02/02/2017,17:28:00,9.4,9.4,9.4,9.4,210
02/02/2017,17:29:00,9.386,9.39,9.385,9.39,4035
02/02/2017,17:30:00,9.388,9.392,9.386,9.39,7825
02/02/2017,17:36:00,9.387,9.387,9.387,9.387,623929
02/02/2017,17:36:00,9.339,9.38,9.339,9.38,15408
03/02/2017,09:03:00,9.349,9.349,9.349,9.349,3591
03/02/2017,09:04:00,9.349,9.349,9.349,9.349,320
03/02/2017,09:05:00,9.3,9.322,9.3,9.322,5021
03/02/2017,09:06:00,9.312,9.312,9.312,9.312,100
03/02/2017,09:07:00,9.313,9.313,9.313,9.313,304
03/02/2017,09:08:00,9.34,9.34,9.318,9.318,1741
03/02/2017,09:09:00,9.34,9.34,9.339,9.339,3151
03/02/2017,09:10:00,9.315,9.327,9.315,9.325,12585
03/02/2017,09:11:00,9.311,9.324,9.311,9.324,3997
03/02/2017,09:12:00,9.296,9.312,9.29,9.312,12530
03/02/2017,09:13:00,9.29,9.29,9.29,9.29,5862
03/02/2017,09:14:00,9.29,9.298,9.29,9.296,6429
03/02/2017,09:15:00,9.27,9.29,9.27,9.29,6998
03/02/2017,09:16:00,9.25,9.26,9.25,9.26,5738
03/02/2017,09:17:00,9.24,9.24,9.232,9.238,9094
03/02/2017,09:18:00,9.21,9.24,9.206,9.24,7321
03/02/2017,09:19:00,9.213,9.214,9.201,9.212,5504
03/02/2017,09:20:00,9.2,9.203,9.2,9.203,10760
03/02/2017,09:21:00,9.2,9.201,9.2,9.201,2283
03/02/2017,09:22:00,9.21,9.21,9.21,9.21,200
03/02/2017,09:23:00,9.198,9.211,9.19,9.211,10197
03/02/2017,09:25:00,9.211,9.211,9.199,9.199,8053
03/02/2017,09:26:00,9.214,9.214,9.214,9.214,300
03/02/2017,09:27:00,9.212,9.214,9.212,9.214,729
03/02/2017,09:28:00,9.233,9.233,9.233,9.233,1057
03/02/2017,09:29:00,9.228,9.228,9.228,9.228,58
03/02/2017,09:30:00,9.228,9.228,9.228,9.228,200
03/02/2017,09:31:00,9.247,9.25,9.242,9.246,15357
03/02/2017,09:32:00,9.266,9.266,9.248,9.248,2470
03/02/2017,09:33:00,9.254,9.254,9.254,9.254,189
03/02/2017,09:34:00,9.251,9.254,9.25,9.254,8733
03/02/2017,09:35:00,9.234,9.239,9.234,9.239,887
03/02/2017,09:36:00,9.251,9.251,9.249,9.249,2546
03/02/2017,09:37:00,9.252,9.252,9.251,9.251,702
03/02/2017,09:38:00,9.251,9.251,9.251,9.251,324
03/02/2017,09:39:00,9.254,9.254,9.254,9.254,2031
03/02/2017,09:41:00,9.246,9.256,9.246,9.256,399
03/02/2017,09:42:00,9.254,9.258,9.254,9.257,4567
03/02/2017,09:45:00,9.245,9.245,9.245,9.245,1250
03/02/2017,09:46:00,9.259,9.259,9.259,9.259,1
03/02/2017,09:47:00,9.246,9.246,9.246,9.246,339
03/02/2017,09:48:00,9.25,9.25,9.247,9.25,6628
03/02/2017,09:49:00,9.253,9.253,9.244,9.246,8298
03/02/2017,09:50:00,9.253,9.253,9.246,9.246,499
03/02/2017,09:53:00,9.253,9.253,9.246,9.246,1027
03/02/2017,09:54:00,9.246,9.253,9.246,9.253,3939
03/02/2017,09:55:00,9.253,9.253,9.249,9.249,4164
03/02/2017,09:56:00,9.237,9.25,9.237,9.25,11241
03/02/2017,09:57:00,9.236,9.24,9.236,9.24,1761
03/02/2017,09:59:00,9.238,9.238,9.238,9.238,973
03/02/2017,10:00:00,9.238,9.238,9.238,9.238,32
03/02/2017,10:01:00,9.236,9.237,9.236,9.237,818
03/02/2017,10:02:00,9.235,9.237,9.235,9.237,6700
03/02/2017,10:03:00,9.231,9.235,9.231,9.235,2026
03/02/2017,10:04:00,9.23,9.231,9.23,9.231,309
03/02/2017,10:05:00,9.232,9.232,9.232,9.232,376
03/02/2017,10:06:00,9.23,9.233,9.228,9.233,21293
03/02/2017,10:07:00,9.228,9.228,9.228,9.228,1421
03/02/2017,10:08:00,9.224,9.224,9.224,9.224,1618
03/02/2017,10:09:00,9.222,9.224,9.222,9.224,1463
03/02/2017,10:10:00,9.229,9.229,9.222,9.222,1290
03/02/2017,10:11:00,9.225,9.23,9.225,9.229,2122
03/02/2017,10:12:00,9.245,9.245,9.231,9.231,5600
03/02/2017,10:13:00,9.231,9.237,9.231,9.237,3991
03/02/2017,10:17:00,9.227,9.227,9.226,9.226,1782
03/02/2017,10:18:00,9.213,9.226,9.213,9.226,5740
03/02/2017,10:19:00,9.216,9.224,9.214,9.214,4032
03/02/2017,10:20:00,9.215,9.215,9.215,9.215,1
03/02/2017,10:21:00,9.215,9.215,9.215,9.215,905
03/02/2017,10:22:00,9.212,9.214,9.21,9.214,3016
03/02/2017,10:23:00,9.214,9.215,9.213,9.213,2512
03/02/2017,10:24:00,9.221,9.221,9.215,9.215,895
03/02/2017,10:25:00,9.22,9.22,9.22,9.22,793
03/02/2017,10:26:00,9.222,9.225,9.222,9.225,213
03/02/2017,10:28:00,9.228,9.228,9.225,9.225,1921
03/02/2017,10:29:00,9.23,9.23,9.23,9.23,172
03/02/2017,10:30:00,9.231,9.231,9.225,9.225,1608
03/02/2017,10:31:00,9.232,9.235,9.231,9.231,1585
03/02/2017,10:32:00,9.237,9.237,9.235,9.235,774
03/02/2017,10:34:00,9.239,9.244,9.239,9.239,3973
03/02/2017,10:35:00,9.247,9.247,9.242,9.242,1068
03/02/2017,10:37:00,9.247,9.247,9.246,9.246,1488
03/02/2017,10:39:00,9.247,9.247,9.247,9.247,75
03/02/2017,10:40:00,9.267,9.267,9.247,9.247,2058
03/02/2017,10:41:00,9.262,9.262,9.262,9.262,95
03/02/2017,10:42:00,9.263,9.263,9.262,9.263,1742
03/02/2017,10:44:00,9.259,9.26,9.259,9.26,1144
03/02/2017,10:46:00,9.248,9.252,9.248,9.25,3405
03/02/2017,10:48:00,9.247,9.252,9.247,9.249,2485
03/02/2017,10:49:00,9.246,9.247,9.245,9.247,2387
03/02/2017,10:50:00,9.245,9.248,9.245,9.246,2419
03/02/2017,10:51:00,9.25,9.25,9.25,9.25,250
03/02/2017,10:52:00,9.246,9.246,9.246,9.246,200
03/02/2017,10:53:00,9.247,9.247,9.247,9.247,425
03/02/2017,10:55:00,9.245,9.245,9.245,9.245,712
03/02/2017,10:57:00,9.242,9.246,9.242,9.244,1751
03/02/2017,10:59:00,9.242,9.242,9.242,9.242,877
03/02/2017,11:01:00,9.245,9.246,9.245,9.245,1322
03/02/2017,11:02:00,9.247,9.247,9.246,9.246,1109
03/02/2017,11:04:00,9.25,9.25,9.248,9.248,1215
03/02/2017,11:05:00,9.248,9.248,9.248,9.248,1000
03/02/2017,11:07:00,9.243,9.25,9.243,9.25,3320
03/02/2017,11:08:00,9.239,9.246,9.239,9.244,7049
03/02/2017,11:09:00,9.23,9.237,9.23,9.237,1105
03/02/2017,11:10:00,9.231,9.233,9.231,9.231,1312
03/02/2017,11:11:00,9.232,9.233,9.23,9.233,754
03/02/2017,11:12:00,9.227,9.23,9.227,9.23,700
03/02/2017,11:13:00,9.221,9.231,9.221,9.228,2591
03/02/2017,11:14:00,9.219,9.222,9.219,9.219,1633
03/02/2017,11:15:00,9.221,9.224,9.221,9.221,3534
03/02/2017,11:16:00,9.223,9.223,9.22,9.22,173
03/02/2017,11:17:00,9.219,9.219,9.219,9.219,1400
03/02/2017,11:18:00,9.22,9.223,9.219,9.219,4856
03/02/2017,11:19:00,9.211,9.214,9.21,9.214,890
03/02/2017,11:20:00,9.213,9.213,9.211,9.211,438
03/02/2017,11:21:00,9.212,9.212,9.207,9.211,6638
03/02/2017,11:22:00,9.217,9.217,9.214,9.214,2357
03/02/2017,11:23:00,9.22,9.22,9.22,9.22,500
03/02/2017,11:24:00,9.22,9.22,9.22,9.22,68
03/02/2017,11:25:00,9.227,9.227,9.223,9.223,2379
03/02/2017,11:26:00,9.223,9.223,9.222,9.222,83
03/02/2017,11:27:00,9.232,9.232,9.226,9.226,2131
03/02/2017,11:28:00,9.235,9.241,9.23,9.23,3853
03/02/2017,11:30:00,9.24,9.24,9.235,9.235,2297
03/02/2017,11:32:00,9.241,9.241,9.238,9.24,4680
03/02/2017,11:33:00,9.234,9.234,9.233,9.233,591
03/02/2017,11:34:00,9.235,9.237,9.235,9.237,1361
03/02/2017,11:35:00,9.239,9.239,9.239,9.239,71
03/02/2017,11:36:00,9.238,9.239,9.238,9.239,833
03/02/2017,11:37:00,9.237,9.239,9.237,9.239,1719
03/02/2017,11:38:00,9.226,9.235,9.226,9.235,2172
03/02/2017,11:39:00,9.228,9.228,9.226,9.226,1533
03/02/2017,11:40:00,9.22,9.223,9.217,9.223,3466
03/02/2017,11:41:00,9.215,9.215,9.215,9.215,10
03/02/2017,11:42:00,9.211,9.214,9.211,9.212,1820
03/02/2017,11:43:00,9.214,9.214,9.213,9.213,2783
03/02/2017,11:44:00,9.209,9.214,9.209,9.213,3621
03/02/2017,11:45:00,9.211,9.211,9.211,9.211,2520
03/02/2017,11:46:00,9.206,9.207,9.205,9.207,4920
03/02/2017,11:47:00,9.207,9.207,9.207,9.207,77
03/02/2017,11:48:00,9.207,9.207,9.207,9.207,334
03/02/2017,11:49:00,9.201,9.204,9.201,9.204,3100
03/02/2017,11:50:00,9.193,9.201,9.19,9.201,19500
03/02/2017,11:51:00,9.185,9.188,9.185,9.188,1533
03/02/2017,11:52:00,9.183,9.183,9.182,9.183,2783
03/02/2017,11:53:00,9.193,9.193,9.184,9.184,6304
03/02/2017,11:54:00,9.192,9.195,9.192,9.192,3889
03/02/2017,11:56:00,9.188,9.193,9.188,9.191,4531
03/02/2017,11:57:00,9.185,9.185,9.185,9.185,24
03/02/2017,11:58:00,9.185,9.185,9.185,9.185,55
03/02/2017,11:59:00,9.189,9.189,9.185,9.186,2742
03/02/2017,12:00:00,9.188,9.188,9.186,9.187,2243
03/02/2017,12:01:00,9.183,9.185,9.183,9.185,2066
03/02/2017,12:02:00,9.181,9.183,9.181,9.183,6180
03/02/2017,12:03:00,9.185,9.185,9.182,9.182,2229
03/02/2017,12:04:00,9.187,9.187,9.187,9.187,646
03/02/2017,12:06:00,9.189,9.189,9.185,9.188,8788
03/02/2017,12:07:00,9.192,9.192,9.19,9.19,2965
03/02/2017,12:08:00,9.19,9.195,9.187,9.193,11940
03/02/2017,12:09:00,9.189,9.189,9.188,9.189,6330
03/02/2017,12:10:00,9.185,9.188,9.185,9.187,2972
03/02/2017,12:11:00,9.185,9.185,9.181,9.185,6938
03/02/2017,12:13:00,9.179,9.184,9.179,9.184,4694
03/02/2017,12:15:00,9.181,9.181,9.179,9.179,1528
03/02/2017,12:16:00,9.178,9.179,9.178,9.179,678
03/02/2017,12:17:00,9.183,9.183,9.179,9.179,342
03/02/2017,12:19:00,9.185,9.185,9.18,9.181,748
03/02/2017,12:20:00,9.183,9.183,9.18,9.18,4418
03/02/2017,12:21:00,9.183,9.183,9.18,9.18,1831
03/02/2017,12:22:00,9.18,9.18,9.18,9.18,459
03/02/2017,12:23:00,9.185,9.185,9.182,9.182,1535
03/02/2017,12:24:00,9.185,9.185,9.185,9.185,5753
03/02/2017,12:25:00,9.186,9.186,9.185,9.185,807
03/02/2017,12:26:00,9.192,9.192,9.185,9.185,10563
03/02/2017,12:27:00,9.198,9.198,9.196,9.196,1711
03/02/2017,12:28:00,9.201,9.201,9.2,9.2,505
03/02/2017,12:30:00,9.203,9.203,9.202,9.202,591
03/02/2017,12:32:00,9.2,9.2,9.2,9.2,194
03/02/2017,12:33:00,9.207,9.207,9.203,9.203,3454
03/02/2017,12:41:00,9.212,9.212,9.212,9.212,929
03/02/2017,12:42:00,9.209,9.209,9.209,9.209,1421
03/02/2017,12:44:00,9.207,9.211,9.207,9.208,1912
03/02/2017,12:45:00,9.21,9.21,9.21,9.21,707
03/02/2017,12:46:00,9.206,9.206,9.206,9.206,363
03/02/2017,12:48:00,9.207,9.207,9.207,9.207,105
03/02/2017,12:49:00,9.205,9.205,9.205,9.205,1131
03/02/2017,12:50:00,9.204,9.205,9.204,9.205,3656
03/02/2017,12:52:00,9.203,9.203,9.203,9.203,1205
03/02/2017,12:55:00,9.2,9.203,9.2,9.203,1201
03/02/2017,12:57:00,9.199,9.201,9.199,9.201,394
03/02/2017,12:58:00,9.199,9.199,9.199,9.199,311
03/02/2017,12:59:00,9.199,9.199,9.199,9.199,335
03/02/2017,13:00:00,9.196,9.199,9.196,9.199,3569
03/02/2017,13:06:00,9.202,9.202,9.192,9.192,6023
03/02/2017,13:07:00,9.202,9.202,9.202,9.202,476
03/02/2017,13:08:00,9.22,9.22,9.206,9.206,3194
03/02/2017,13:09:00,9.218,9.218,9.218,9.218,394
03/02/2017,13:14:00,9.213,9.214,9.213,9.214,667
03/02/2017,13:15:00,9.213,9.213,9.213,9.213,880
03/02/2017,13:18:00,9.211,9.216,9.211,9.216,1353
03/02/2017,13:19:00,9.21,9.21,9.21,9.21,1460
03/02/2017,13:20:00,9.209,9.209,9.209,9.209,1434
03/02/2017,13:21:00,9.207,9.207,9.207,9.207,2383
03/02/2017,13:23:00,9.211,9.211,9.211,9.211,793
03/02/2017,13:24:00,9.217,9.217,9.212,9.212,5243
03/02/2017,13:25:00,9.221,9.221,9.221,9.221,632
03/02/2017,13:27:00,9.226,9.226,9.224,9.225,6251
03/02/2017,13:33:00,9.216,9.219,9.216,9.216,1972
03/02/2017,13:34:00,9.213,9.214,9.211,9.214,2454
03/02/2017,13:36:00,9.21,9.21,9.206,9.209,4172
03/02/2017,13:37:00,9.213,9.213,9.211,9.211,485
03/02/2017,13:40:00,9.214,9.214,9.214,9.214,1134
03/02/2017,13:44:00,9.208,9.212,9.208,9.212,3676
03/02/2017,13:46:00,9.208,9.208,9.208,9.208,1282
03/02/2017,13:48:00,9.208,9.21,9.208,9.208,6093
03/02/2017,13:49:00,9.217,9.217,9.216,9.216,540
03/02/2017,13:50:00,9.228,9.228,9.22,9.22,3507
03/02/2017,13:52:00,9.228,9.228,9.228,9.228,435
03/02/2017,13:53:00,9.228,9.228,9.226,9.226,2332
03/02/2017,13:56:00,9.227,9.227,9.227,9.227,325
03/02/2017,13:58:00,9.225,9.225,9.225,9.225,584
03/02/2017,13:59:00,9.225,9.225,9.224,9.224,811
03/02/2017,14:00:00,9.224,9.224,9.224,9.224,546
03/02/2017,14:01:00,9.22,9.22,9.22,9.22,1309
03/02/2017,14:03:00,9.219,9.219,9.218,9.218,1181
03/02/2017,14:04:00,9.217,9.217,9.216,9.216,350
03/02/2017,14:05:00,9.214,9.216,9.214,9.216,702
03/02/2017,14:06:00,9.21,9.211,9.21,9.211,1064
03/02/2017,14:07:00,9.212,9.212,9.21,9.21,2123
03/02/2017,14:08:00,9.21,9.21,9.21,9.21,1086
03/02/2017,14:09:00,9.21,9.213,9.21,9.213,1243
03/02/2017,14:11:00,9.215,9.215,9.214,9.214,1770
03/02/2017,14:12:00,9.212,9.212,9.212,9.212,649
03/02/2017,14:14:00,9.214,9.214,9.212,9.212,280
03/02/2017,14:15:00,9.217,9.217,9.215,9.215,1717
03/02/2017,14:16:00,9.22,9.222,9.217,9.217,5835
03/02/2017,14:17:00,9.221,9.221,9.221,9.221,820
03/02/2017,14:19:00,9.222,9.222,9.222,9.222,820
03/02/2017,14:21:00,9.208,9.211,9.208,9.211,779
03/02/2017,14:22:00,9.204,9.205,9.204,9.205,2758
03/02/2017,14:23:00,9.203,9.21,9.203,9.21,1925
03/02/2017,14:26:00,9.205,9.205,9.205,9.205,1059
03/02/2017,14:28:00,9.2,9.205,9.2,9.205,1896
03/02/2017,14:29:00,9.212,9.212,9.2,9.2,4137
03/02/2017,14:30:00,9.213,9.213,9.21,9.21,706
03/02/2017,14:31:00,9.215,9.23,9.215,9.215,1674
03/02/2017,14:32:00,9.215,9.215,9.215,9.215,100
03/02/2017,14:34:00,9.218,9.218,9.215,9.215,201
03/02/2017,14:35:00,9.228,9.228,9.218,9.218,6732
03/02/2017,14:36:00,9.221,9.222,9.221,9.222,1415
03/02/2017,14:37:00,9.219,9.22,9.219,9.22,1015
03/02/2017,14:39:00,9.217,9.219,9.217,9.219,1846
03/02/2017,14:40:00,9.218,9.218,9.218,9.218,167
03/02/2017,14:41:00,9.218,9.218,9.218,9.218,322
03/02/2017,14:43:00,9.226,9.226,9.226,9.226,2348
03/02/2017,14:44:00,9.22,9.22,9.22,9.22,271
03/02/2017,14:45:00,9.22,9.22,9.22,9.22,297
03/02/2017,14:46:00,9.219,9.219,9.219,9.219,66
03/02/2017,14:47:00,9.219,9.22,9.219,9.22,328
03/02/2017,14:48:00,9.219,9.219,9.219,9.219,814
03/02/2017,14:49:00,9.217,9.224,9.217,9.222,3583
03/02/2017,14:52:00,9.224,9.224,9.218,9.218,4333
03/02/2017,14:54:00,9.219,9.219,9.219,9.219,581
03/02/2017,14:55:00,9.217,9.217,9.217,9.217,1516
03/02/2017,14:56:00,9.217,9.217,9.217,9.217,456
03/02/2017,14:59:00,9.213,9.213,9.213,9.213,20
03/02/2017,15:00:00,9.22,9.22,9.216,9.216,4490
03/02/2017,15:01:00,9.235,9.235,9.225,9.226,6444
03/02/2017,15:02:00,9.228,9.229,9.227,9.229,1688
03/02/2017,15:04:00,9.238,9.238,9.227,9.228,8401
03/02/2017,15:05:00,9.232,9.232,9.232,9.232,1550
03/02/2017,15:07:00,9.24,9.244,9.238,9.238,6607
03/02/2017,15:08:00,9.238,9.238,9.238,9.238,2894
03/02/2017,15:09:00,9.243,9.243,9.236,9.237,5230
03/02/2017,15:10:00,9.236,9.237,9.236,9.237,29
03/02/2017,15:11:00,9.239,9.239,9.237,9.238,1391
03/02/2017,15:12:00,9.242,9.242,9.236,9.236,3299
03/02/2017,15:13:00,9.247,9.247,9.243,9.243,1124
03/02/2017,15:15:00,9.24,9.24,9.24,9.24,3392
03/02/2017,15:16:00,9.25,9.251,9.24,9.24,8306
03/02/2017,15:18:00,9.248,9.248,9.248,9.248,5139
03/02/2017,15:19:00,9.247,9.25,9.243,9.244,3416
03/02/2017,15:20:00,9.247,9.25,9.246,9.248,17674
03/02/2017,15:22:00,9.257,9.257,9.243,9.243,15435
03/02/2017,15:23:00,9.25,9.26,9.25,9.26,5982
03/02/2017,15:24:00,9.254,9.255,9.25,9.25,4793
03/02/2017,15:25:00,9.254,9.254,9.254,9.254,1066
03/02/2017,15:26:00,9.261,9.261,9.254,9.254,2445
03/02/2017,15:27:00,9.269,9.269,9.266,9.266,1775
03/02/2017,15:28:00,9.275,9.275,9.266,9.266,3017
03/02/2017,15:29:00,9.269,9.271,9.269,9.271,939
03/02/2017,15:33:00,9.266,9.266,9.266,9.266,1068
03/02/2017,15:34:00,9.271,9.271,9.265,9.265,7769
03/02/2017,15:35:00,9.273,9.274,9.271,9.272,2404
03/02/2017,15:36:00,9.287,9.287,9.274,9.274,4766
03/02/2017,15:37:00,9.311,9.311,9.286,9.286,17119
03/02/2017,15:39:00,9.302,9.303,9.3,9.303,7217
03/02/2017,15:40:00,9.3,9.3,9.3,9.3,35
03/02/2017,15:41:00,9.309,9.31,9.301,9.301,7235
03/02/2017,15:42:00,9.305,9.305,9.305,9.305,1104
03/02/2017,15:43:00,9.303,9.303,9.303,9.303,1374
03/02/2017,15:45:00,9.301,9.301,9.301,9.301,2188
03/02/2017,15:46:00,9.304,9.304,9.3,9.302,8181
03/02/2017,15:47:00,9.308,9.308,9.304,9.304,5292
03/02/2017,15:48:00,9.309,9.311,9.307,9.307,940
03/02/2017,15:49:00,9.339,9.342,9.307,9.307,25154
03/02/2017,15:50:00,9.367,9.368,9.343,9.343,17706
03/02/2017,15:51:00,9.354,9.368,9.354,9.368,4801
03/02/2017,15:52:00,9.356,9.361,9.346,9.351,23838
03/02/2017,15:53:00,9.347,9.349,9.347,9.349,1822
03/02/2017,15:54:00,9.339,9.34,9.339,9.34,1500
03/02/2017,15:56:00,9.332,9.333,9.326,9.33,22466
03/02/2017,15:57:00,9.335,9.342,9.333,9.333,3077
03/02/2017,15:58:00,9.333,9.341,9.333,9.336,3547
03/02/2017,16:00:00,9.33,9.333,9.33,9.333,1247
03/02/2017,16:01:00,9.33,9.33,9.33,9.33,3058
03/02/2017,16:02:00,9.307,9.33,9.307,9.33,6941
03/02/2017,16:03:00,9.328,9.328,9.316,9.316,12461
03/02/2017,16:04:00,9.327,9.327,9.327,9.327,2081
03/02/2017,16:05:00,9.327,9.327,9.327,9.327,200
03/02/2017,16:06:00,9.321,9.324,9.321,9.324,1977
03/02/2017,16:07:00,9.321,9.322,9.321,9.322,765
03/02/2017,16:08:00,9.322,9.322,9.322,9.322,490
03/02/2017,16:09:00,9.321,9.321,9.321,9.321,851
03/02/2017,16:10:00,9.323,9.323,9.321,9.322,1287
03/02/2017,16:11:00,9.321,9.323,9.321,9.322,1527
03/02/2017,16:12:00,9.316,9.316,9.316,9.316,16
03/02/2017,16:13:00,9.323,9.323,9.319,9.319,4271
03/02/2017,16:14:00,9.325,9.326,9.325,9.326,661
03/02/2017,16:16:00,9.329,9.329,9.324,9.324,1963
03/02/2017,16:18:00,9.35,9.353,9.34,9.34,4857
03/02/2017,16:20:00,9.35,9.35,9.349,9.349,3849
03/02/2017,16:21:00,9.343,9.343,9.343,9.343,780
03/02/2017,16:22:00,9.342,9.342,9.342,9.342,1000
03/02/2017,16:23:00,9.34,9.341,9.34,9.34,15617
03/02/2017,16:24:00,9.343,9.343,9.34,9.34,2450
03/02/2017,16:25:00,9.352,9.352,9.343,9.343,4849
03/02/2017,16:26:00,9.347,9.347,9.347,9.347,42
03/02/2017,16:28:00,9.342,9.347,9.342,9.347,937
03/02/2017,16:29:00,9.349,9.349,9.348,9.348,676
03/02/2017,16:30:00,9.344,9.344,9.344,9.344,95
03/02/2017,16:32:00,9.35,9.35,9.349,9.349,642
03/02/2017,16:33:00,9.365,9.365,9.346,9.346,54730
03/02/2017,16:34:00,9.373,9.373,9.364,9.364,2992
03/02/2017,16:35:00,9.37,9.37,9.369,9.37,3495
03/02/2017,16:36:00,9.372,9.372,9.372,9.372,300
03/02/2017,16:38:00,9.369,9.37,9.369,9.37,5066
03/02/2017,16:39:00,9.366,9.367,9.366,9.367,2256
03/02/2017,16:40:00,9.366,9.366,9.366,9.366,1347
03/02/2017,16:41:00,9.366,9.369,9.366,9.367,6260
03/02/2017,16:42:00,9.365,9.365,9.365,9.365,1547
03/02/2017,16:43:00,9.363,9.363,9.363,9.363,364
03/02/2017,16:44:00,9.361,9.363,9.361,9.362,2000
03/02/2017,16:45:00,9.366,9.366,9.363,9.363,5287
03/02/2017,16:46:00,9.375,9.375,9.366,9.366,4023
03/02/2017,16:47:00,9.375,9.376,9.375,9.376,1219
03/02/2017,16:48:00,9.377,9.377,9.374,9.375,3042
03/02/2017,16:49:00,9.378,9.379,9.378,9.379,1568
03/02/2017,16:51:00,9.375,9.375,9.375,9.375,951
03/02/2017,16:52:00,9.381,9.381,9.378,9.378,5240
03/02/2017,16:53:00,9.383,9.386,9.381,9.381,1868
03/02/2017,16:54:00,9.376,9.386,9.376,9.383,9595
03/02/2017,16:55:00,9.379,9.379,9.379,9.379,1972
03/02/2017,16:56:00,9.369,9.374,9.366,9.374,13111
03/02/2017,16:57:00,9.37,9.37,9.368,9.369,8365
03/02/2017,16:58:00,9.37,9.37,9.37,9.37,1100
03/02/2017,16:59:00,9.381,9.385,9.367,9.369,17779
03/02/2017,17:00:00,9.371,9.38,9.371,9.38,8288
03/02/2017,17:01:00,9.372,9.372,9.371,9.371,3151
03/02/2017,17:02:00,9.373,9.373,9.369,9.37,2327
03/02/2017,17:03:00,9.371,9.371,9.371,9.371,493
03/02/2017,17:04:00,9.374,9.374,9.373,9.373,1416
03/02/2017,17:05:00,9.376,9.376,9.376,9.376,1700
03/02/2017,17:06:00,9.368,9.374,9.368,9.374,1902
03/02/2017,17:07:00,9.365,9.366,9.365,9.366,1397
03/02/2017,17:08:00,9.367,9.367,9.363,9.363,11600
03/02/2017,17:09:00,9.367,9.367,9.367,9.367,1399
03/02/2017,17:10:00,9.37,9.37,9.368,9.368,1734
03/02/2017,17:11:00,9.367,9.368,9.366,9.368,2514
03/02/2017,17:12:00,9.366,9.368,9.366,9.367,4506
03/02/2017,17:13:00,9.364,9.367,9.364,9.367,2195
03/02/2017,17:14:00,9.362,9.362,9.362,9.362,320
03/02/2017,17:15:00,9.36,9.364,9.36,9.364,2905
03/02/2017,17:16:00,9.357,9.36,9.357,9.36,1236
03/02/2017,17:17:00,9.354,9.354,9.354,9.354,535
03/02/2017,17:18:00,9.352,9.354,9.351,9.352,10438
03/02/2017,17:19:00,9.354,9.354,9.353,9.353,2594
03/02/2017,17:20:00,9.351,9.353,9.351,9.352,2369
03/02/2017,17:21:00,9.351,9.351,9.344,9.35,7557
03/02/2017,17:22:00,9.35,9.351,9.35,9.351,2471
03/02/2017,17:24:00,9.34,9.343,9.34,9.343,11127
03/02/2017,17:25:00,9.338,9.34,9.338,9.34,463
03/02/2017,17:26:00,9.337,9.341,9.337,9.34,4994
03/02/2017,17:27:00,9.345,9.345,9.336,9.336,6079
03/02/2017,17:28:00,9.349,9.35,9.349,9.35,601
03/02/2017,17:29:00,9.345,9.351,9.345,9.349,10747
03/02/2017,17:30:00,9.383,9.383,9.349,9.349,9689
03/02/2017,17:36:00,9.39,9.39,9.39,9.39,568372
